"city_cn","year","robot_install","robot_stock","province_cn","city","company","Yangtze","region"
"十堰市",2012,2.33815620679882,7.79346519149103,"湖北省",420300,62,1,"central"
"十堰市",2013,3.49202622267681,11.2854914141678,"湖北省",420300,73,1,"central"
"十堰市",2014,6.09062929099653,17.3761207051644,"湖北省",420300,106,1,"central"
"十堰市",2015,7.27101977248101,24.6483769646802,"湖北省",420300,133,1,"central"
"十堰市",2016,9.18360174597851,33.832091118571,"湖北省",420300,175,1,"central"
"十堰市",2017,15.0474925630716,48.8803705370283,"湖北省",420300,217,1,"central"
"十堰市",2018,14.406522192261,62.8474901769455,"湖北省",420300,277,1,"central"
"十堰市",2019,12.7838904785378,75.1985182391088,"湖北省",420300,360,1,"central"
"十堰市",2020,11.1612587648146,86.3597770039235,"湖北省",420300,464,1,"central"
"十堰市",2021,9.5386271,97.521036,"湖北省",420300,917,1,"central"
"十堰市",2022,7.9159953,108.68229,"湖北省",420300,1429,1,"central"
"十堰市",2023,NA,NA,"湖北省",420300,2150,1,"central"
"宜昌市",1990,NA,NA,"湖北省",420500,0,1,"central"
"宜昌市",1991,NA,NA,"湖北省",420500,0,1,"central"
"宜昌市",1992,NA,NA,"湖北省",420500,1,1,"central"
"宜昌市",1993,NA,NA,"湖北省",420500,2,1,"central"
"宜昌市",1994,NA,NA,"湖北省",420500,2,1,"central"
"宜昌市",1995,NA,NA,"湖北省",420500,3,1,"central"
"宜昌市",1996,NA,NA,"湖北省",420500,3,1,"central"
"宜昌市",1997,NA,NA,"湖北省",420500,3,1,"central"
"宜昌市",1998,NA,NA,"湖北省",420500,4,1,"central"
"宜昌市",1999,NA,NA,"湖北省",420500,4,1,"central"
"宜昌市",2000,NA,NA,"湖北省",420500,4,1,"central"
"宜昌市",2001,NA,NA,"湖北省",420500,4,1,"central"
"宜昌市",2002,NA,NA,"湖北省",420500,8,1,"central"
"宜昌市",2003,NA,NA,"湖北省",420500,11,1,"central"
"宜昌市",2004,NA,NA,"湖北省",420500,18,1,"central"
"宜昌市",2005,NA,NA,"湖北省",420500,22,1,"central"
"宜昌市",2006,NA,NA,"湖北省",420500,30,1,"central"
"宜昌市",2007,NA,NA,"湖北省",420500,36,1,"central"
"宜昌市",2008,0.369043181053202,1.04856476990852,"湖北省",420500,50,1,"central"
"宜昌市",2009,0.212604922918301,1.26116969282682,"湖北省",420500,69,1,"central"
"宜昌市",2010,1.20829784185538,2.4694675346822,"湖北省",420500,83,1,"central"
"宜昌市",2011,1.77915932274443,4.24862685742664,"湖北省",420500,99,1,"central"
"宜昌市",2012,1.8243336079641,6.07296046539074,"湖北省",420500,121,1,"central"
"宜昌市",2013,2.72863661959277,8.80159708498351,"湖北省",420500,142,1,"central"
"宜昌市",2014,4.74732621709439,13.5489233020779,"湖北省",420500,187,1,"central"
"宜昌市",2015,5.67986620169287,19.2321309194899,"湖北省",420500,221,1,"central"
"宜昌市",2016,7.16290539430968,26.395340078865,"湖北省",420500,286,1,"central"
"宜昌市",2017,11.7235777290384,38.121044163361,"湖北省",420500,374,1,"central"
"宜昌市",2018,11.2786444667884,49.058625273344,"湖北省",420500,477,1,"central"
"宜昌市",2019,10.0323144387038,58.7538990503029,"湖北省",420500,600,1,"central"
"宜昌市",2020,8.7859844106193,67.5398834609223,"湖北省",420500,749,1,"central"
"宜昌市",2021,7.5396544,76.325868,"湖北省",420500,1326,1,"central"
"宜昌市",2022,6.2933244,85.111852,"湖北省",420500,2042,1,"central"
"宜昌市",2023,NA,NA,"湖北省",420500,3790,1,"central"
"襄阳市",1990,NA,NA,"湖北省",420600,0,1,"central"
"襄阳市",1991,NA,NA,"湖北省",420600,0,1,"central"
"襄阳市",1992,NA,NA,"湖北省",420600,1,1,"central"
"襄阳市",1993,NA,NA,"湖北省",420600,1,1,"central"
"襄阳市",1994,NA,NA,"湖北省",420600,1,1,"central"
"襄阳市",1995,NA,NA,"湖北省",420600,1,1,"central"
"襄阳市",1996,NA,NA,"湖北省",420600,1,1,"central"
"襄阳市",1997,NA,NA,"湖北省",420600,3,1,"central"
"襄阳市",1998,NA,NA,"湖北省",420600,4,1,"central"
"襄阳市",1999,NA,NA,"湖北省",420600,4,1,"central"
"襄阳市",2000,NA,NA,"湖北省",420600,5,1,"central"
"襄阳市",2001,NA,NA,"湖北省",420600,6,1,"central"
"襄阳市",2002,NA,NA,"湖北省",420600,9,1,"central"
"襄阳市",2003,NA,NA,"湖北省",420600,11,1,"central"
"襄阳市",2004,NA,NA,"湖北省",420600,11,1,"central"
"襄阳市",2005,NA,NA,"湖北省",420600,13,1,"central"
"襄阳市",2006,NA,NA,"湖北省",420600,15,1,"central"
"襄阳市",2007,NA,NA,"湖北省",420600,21,1,"central"
"襄阳市",2008,0.401568413592072,1.14012637419406,"湖北省",420600,33,1,"central"
"襄阳市",2009,0.231073904131469,1.37120027832552,"湖北省",420600,42,1,"central"
"襄阳市",2010,1.31536857986558,2.6865688581911,"湖北省",420600,51,1,"central"
"襄阳市",2011,1.93883313401657,4.62540199220768,"湖北省",420600,63,1,"central"
"襄阳市",2012,1.98135091677057,6.60675290897825,"湖北省",420600,70,1,"central"
"襄阳市",2013,2.95928546017423,9.56603836915248,"湖北省",420600,98,1,"central"
"襄阳市",2014,5.16074406759312,14.7267824367456,"湖北省",420600,138,1,"central"
"襄阳市",2015,6.17286108095766,20.9011704335038,"湖北省",420600,170,1,"central"
"襄阳市",2016,7.82093909696408,28.7222483409952,"湖北省",420600,215,1,"central"
"襄阳市",2017,12.7767059258498,41.4999259405363,"湖北省",420600,276,1,"central"
"襄阳市",2018,12.3360118660138,53.4643033343168,"湖北省",420600,357,1,"central"
"襄阳市",2019,10.9006128734621,63.9986405018711,"湖北省",420600,459,1,"central"
"襄阳市",2020,9.46521388091042,73.4638543827815,"湖北省",420600,648,1,"central"
"襄阳市",2021,8.0298149,82.929068,"湖北省",420600,1262,1,"central"
"襄阳市",2022,6.5944159,92.394282,"湖北省",420600,2155,1,"central"
"襄阳市",2023,NA,NA,"湖北省",420600,3606,1,"central"
"鄂州市",1990,NA,NA,"湖北省",420700,0,1,"central"
"鄂州市",1991,NA,NA,"湖北省",420700,0,1,"central"
"鄂州市",1992,NA,NA,"湖北省",420700,0,1,"central"
"鄂州市",1993,NA,NA,"湖北省",420700,0,1,"central"
"鄂州市",1994,NA,NA,"湖北省",420700,0,1,"central"
"鄂州市",1995,NA,NA,"湖北省",420700,0,1,"central"
"鄂州市",1996,NA,NA,"湖北省",420700,0,1,"central"
"鄂州市",1997,NA,NA,"湖北省",420700,0,1,"central"
"鄂州市",1998,NA,NA,"湖北省",420700,0,1,"central"
"鄂州市",1999,NA,NA,"湖北省",420700,1,1,"central"
"鄂州市",2000,NA,NA,"湖北省",420700,1,1,"central"
"鄂州市",2001,NA,NA,"湖北省",420700,1,1,"central"
"鄂州市",2002,NA,NA,"湖北省",420700,1,1,"central"
"鄂州市",2003,NA,NA,"湖北省",420700,3,1,"central"
"鄂州市",2004,NA,NA,"湖北省",420700,4,1,"central"
"鄂州市",2005,NA,NA,"湖北省",420700,5,1,"central"
"鄂州市",2006,NA,NA,"湖北省",420700,6,1,"central"
"鄂州市",2007,NA,NA,"湖北省",420700,8,1,"central"
"鄂州市",2008,0.458973969446207,1.3046097372531,"湖北省",420700,11,1,"central"
"鄂州市",2009,0.264233559983863,1.56884329723696,"湖北省",420700,13,1,"central"
"鄂州市",2010,1.50305499515994,3.07189829239691,"湖北省",420700,15,1,"central"
"鄂州市",2011,2.21202270083684,5.28392099323375,"湖北省",420700,18,1,"central"
"鄂州市",2012,2.26655766100513,7.55047865423887,"湖北省",420700,19,1,"central"
"鄂州市",2013,3.38322614428018,10.9337047985191,"湖北省",420700,25,1,"central"
"鄂州市",2014,5.89630280316834,16.8300076016874,"湖北省",420700,36,1,"central"
"鄂州市",2015,7.02735964754225,23.8612081865446,"湖北省",420700,45,1,"central"
"鄂州市",2016,8.88075653889648,32.7423139015607,"湖北省",420700,54,1,"central"
"鄂州市",2017,14.5612498145213,47.3060079489188,"湖北省",420700,64,1,"central"
"鄂州市",2018,13.9045104387186,60.785954514814,"湖北省",420700,75,1,"central"
"鄂州市",2019,12.3251064473178,72.6916185557062,"湖北省",420700,95,1,"central"
"鄂州市",2020,10.7457024559169,83.4373210116231,"湖北省",420700,131,1,"central"
"鄂州市",2021,9.1662985,94.183023,"湖北省",420700,251,1,"central"
"鄂州市",2022,7.5868945,104.92873,"湖北省",420700,411,1,"central"
"鄂州市",2023,NA,NA,"湖北省",420700,616,1,"central"
"荆门市",1990,NA,NA,"湖北省",420800,0,1,"central"
"荆门市",1991,NA,NA,"湖北省",420800,0,1,"central"
"荆门市",1992,NA,NA,"湖北省",420800,0,1,"central"
"荆门市",1993,NA,NA,"湖北省",420800,1,1,"central"
"荆门市",1994,NA,NA,"湖北省",420800,1,1,"central"
"荆门市",1995,NA,NA,"湖北省",420800,1,1,"central"
"荆门市",1996,NA,NA,"湖北省",420800,1,1,"central"
"荆门市",1997,NA,NA,"湖北省",420800,1,1,"central"
"荆门市",1998,NA,NA,"湖北省",420800,1,1,"central"
"荆门市",1999,NA,NA,"湖北省",420800,2,1,"central"
"荆门市",2000,NA,NA,"湖北省",420800,2,1,"central"
"荆门市",2001,NA,NA,"湖北省",420800,3,1,"central"
"荆门市",2002,NA,NA,"湖北省",420800,4,1,"central"
"荆门市",2003,NA,NA,"湖北省",420800,4,1,"central"
"荆门市",2004,NA,NA,"湖北省",420800,10,1,"central"
"荆门市",2005,NA,NA,"湖北省",420800,11,1,"central"
"荆门市",2006,NA,NA,"湖北省",420800,11,1,"central"
"荆门市",2007,NA,NA,"湖北省",420800,11,1,"central"
"荆门市",2008,0.478802826532188,1.36026161768884,"湖北省",420800,13,1,"central"
"荆门市",2009,0.275349332714188,1.63561095040303,"湖北省",420800,15,1,"central"
"荆门市",2010,1.56834293119373,3.20395388159676,"湖北省",420800,17,1,"central"
"荆门市",2011,2.30942399678129,5.51337787837805,"湖北省",420800,20,1,"central"
"荆门市",2012,2.36223240122669,7.87561027960474,"湖北省",420800,25,1,"central"
"荆门市",2013,3.52721241047729,11.402822690082,"湖北省",420800,35,1,"central"
"荆门市",2014,6.15368494363393,17.556507633716,"湖北省",420800,41,1,"central"
"荆门市",2015,7.34845137210349,24.9068544711962,"湖北省",420800,48,1,"central"
"荆门市",2016,9.29443074240354,34.2014575286339,"湖北省",420800,61,1,"central"
"荆门市",2017,15.2084010158115,49.4110647496851,"湖北省",420800,79,1,"central"
"荆门市",2018,14.6005341469975,63.5681119459587,"湖北省",420800,102,1,"central"
"荆门市",2019,12.9291545299074,76.0600987722598,"湖北省",420800,137,1,"central"
"荆门市",2020,11.2577749128172,87.317873685077,"湖北省",420800,189,1,"central"
"荆门市",2021,9.5863953,98.575649,"湖北省",420800,380,1,"central"
"荆门市",2022,7.9150157,109.83342,"湖北省",420800,594,1,"central"
"荆门市",2023,NA,NA,"湖北省",420800,963,1,"central"
"孝感市",1990,NA,NA,"湖北省",420900,0,1,"central"
"孝感市",1991,NA,NA,"湖北省",420900,0,1,"central"
"孝感市",1992,NA,NA,"湖北省",420900,0,1,"central"
"孝感市",1993,NA,NA,"湖北省",420900,0,1,"central"
"孝感市",1994,NA,NA,"湖北省",420900,0,1,"central"
"孝感市",1995,NA,NA,"湖北省",420900,0,1,"central"
"孝感市",1996,NA,NA,"湖北省",420900,0,1,"central"
"孝感市",1997,NA,NA,"湖北省",420900,1,1,"central"
"孝感市",1998,NA,NA,"湖北省",420900,1,1,"central"
"孝感市",1999,NA,NA,"湖北省",420900,1,1,"central"
"孝感市",2000,NA,NA,"湖北省",420900,2,1,"central"
"孝感市",2001,NA,NA,"湖北省",420900,2,1,"central"
"孝感市",2002,NA,NA,"湖北省",420900,2,1,"central"
"孝感市",2003,NA,NA,"湖北省",420900,3,1,"central"
"孝感市",2004,NA,NA,"湖北省",420900,3,1,"central"
"孝感市",2005,NA,NA,"湖北省",420900,3,1,"central"
"孝感市",2006,NA,NA,"湖北省",420900,3,1,"central"
"孝感市",2007,NA,NA,"湖北省",420900,4,1,"central"
"孝感市",2008,0.386927693162321,1.09988314903133,"湖北省",420900,8,1,"central"
"孝感市",2009,0.223451936803704,1.32333508583504,"湖北省",420900,10,1,"central"
"孝感市",2010,1.26788974490247,2.59122483073751,"湖北省",420900,16,1,"central"
"孝感市",2011,1.86855398911321,4.45977881985071,"湖北省",420900,23,1,"central"
"孝感市",2012,1.91491024825037,6.37468906810108,"湖北省",420900,30,1,"central"
"孝感市",2013,2.86008989237808,9.23477896047916,"湖北省",420900,40,1,"central"
"孝感市",2014,4.9749585260859,14.2097374865651,"湖北省",420900,50,1,"central"
"孝感市",2015,5.93610505439976,20.1523867518562,"湖北省",420900,58,1,"central"
"孝感市",2016,7.51144415500423,27.6644258351232,"湖北省",420900,85,1,"central"
"孝感市",2017,12.2924579828961,39.9610483158593,"湖北省",420900,115,1,"central"
"孝感市",2018,11.8018366710332,51.406378617211,"湖北省",420900,149,1,"central"
"孝感市",2019,10.4447852381092,61.497491101026,"湖北省",420900,196,1,"central"
"孝感市",2020,9.08773380518518,70.5852249062111,"湖北省",420900,242,1,"central"
"孝感市",2021,7.7306824,79.672959,"湖北省",420900,476,1,"central"
"孝感市",2022,6.3736309,88.760693,"湖北省",420900,731,1,"central"
"孝感市",2023,NA,NA,"湖北省",420900,1142,1,"central"
"荆州市",1990,NA,NA,"湖北省",421000,0,1,"central"
"荆州市",1991,NA,NA,"湖北省",421000,0,1,"central"
"荆州市",1992,NA,NA,"湖北省",421000,0,1,"central"
"荆州市",1993,NA,NA,"湖北省",421000,1,1,"central"
"荆州市",1994,NA,NA,"湖北省",421000,1,1,"central"
"荆州市",1995,NA,NA,"湖北省",421000,1,1,"central"
"荆州市",1996,NA,NA,"湖北省",421000,3,1,"central"
"荆州市",1997,NA,NA,"湖北省",421000,4,1,"central"
"荆州市",1998,NA,NA,"湖北省",421000,5,1,"central"
"荆州市",1999,NA,NA,"湖北省",421000,6,1,"central"
"荆州市",2000,NA,NA,"湖北省",421000,7,1,"central"
"荆州市",2001,NA,NA,"湖北省",421000,8,1,"central"
"荆州市",2002,NA,NA,"湖北省",421000,9,1,"central"
"荆州市",2003,NA,NA,"湖北省",421000,9,1,"central"
"荆州市",2004,NA,NA,"湖北省",421000,9,1,"central"
"荆州市",2005,NA,NA,"湖北省",421000,10,1,"central"
"荆州市",2006,NA,NA,"湖北省",421000,12,1,"central"
"荆州市",2007,NA,NA,"湖北省",421000,14,1,"central"
"荆州市",2008,0.37712250931035,1.07065979041554,"湖北省",421000,17,1,"central"
"荆州市",2009,0.216978534772492,1.28763832518803,"湖北省",421000,18,1,"central"
"荆州市",2010,1.23651576497368,2.52415409016171,"湖北省",421000,23,1,"central"
"荆州市",2011,1.82435780350329,4.34851189366499,"湖北省",421000,26,1,"central"
"荆州市",2012,1.86058984569446,6.20910173935945,"湖北省",421000,35,1,"central"
"荆州市",2013,2.77901374089516,8.98811548025462,"湖北省",421000,39,1,"central"
"荆州市",2014,4.85264870238772,13.8407641826423,"湖北省",421000,50,1,"central"
"荆州市",2015,5.81255373180348,19.6545585636627,"湖北省",421000,70,1,"central"
"荆州市",2016,7.37480094075803,27.0294722907132,"湖北省",421000,102,1,"central"
"荆州市",2017,12.0109496781515,39.0412114729118,"湖北省",421000,124,1,"central"
"荆州市",2018,11.6639936366301,50.3561387655397,"湖北省",421000,171,1,"central"
"荆州市",2019,10.2851481711238,60.2973423355919,"湖北省",421000,212,1,"central"
"荆州市",2020,8.90630270561743,69.2036450412094,"湖北省",421000,298,1,"central"
"荆州市",2021,7.5274572,78.109948,"湖北省",421000,567,1,"central"
"荆州市",2022,6.1486118,87.01625,"湖北省",421000,908,1,"central"
"荆州市",2023,NA,NA,"湖北省",421000,1570,1,"central"
"黄冈市",1990,NA,NA,"湖北省",421100,0,1,"central"
"黄冈市",1991,NA,NA,"湖北省",421100,0,1,"central"
"黄冈市",1992,NA,NA,"湖北省",421100,0,1,"central"
"黄冈市",1993,NA,NA,"湖北省",421100,0,1,"central"
"黄冈市",1994,NA,NA,"湖北省",421100,0,1,"central"
"黄冈市",1995,NA,NA,"湖北省",421100,0,1,"central"
"黄冈市",1996,NA,NA,"湖北省",421100,1,1,"central"
"黄冈市",1997,NA,NA,"湖北省",421100,1,1,"central"
"黄冈市",1998,NA,NA,"湖北省",421100,1,1,"central"
"黄冈市",1999,NA,NA,"湖北省",421100,1,1,"central"
"黄冈市",2000,NA,NA,"湖北省",421100,1,1,"central"
"黄冈市",2001,NA,NA,"湖北省",421100,1,1,"central"
"黄冈市",2002,NA,NA,"湖北省",421100,2,1,"central"
"黄冈市",2003,NA,NA,"湖北省",421100,3,1,"central"
"黄冈市",2004,NA,NA,"湖北省",421100,3,1,"central"
"黄冈市",2005,NA,NA,"湖北省",421100,4,1,"central"
"黄冈市",2006,NA,NA,"湖北省",421100,6,1,"central"
"黄冈市",2007,NA,NA,"湖北省",421100,7,1,"central"
"黄冈市",2008,0.197655251300813,0.560336156176295,"湖北省",421100,8,1,"central"
"黄冈市",2009,0.114837477233621,0.675173633409916,"湖北省",421100,14,1,"central"
"黄冈市",2010,0.647311156450731,1.32248478986065,"湖北省",421100,17,1,"central"
"黄冈市",2011,0.958465248536835,2.28095003839748,"湖北省",421100,22,1,"central"
"黄冈市",2012,0.9814719617264,3.26242200012388,"湖北省",421100,25,1,"central"
"黄冈市",2013,1.46933309155668,4.73175509168057,"湖北省",421100,33,1,"central"
"黄冈市",2014,2.54141515383887,7.27317024551944,"湖北省",421100,48,1,"central"
"黄冈市",2015,3.05752570447509,10.3357355903796,"湖北省",421100,72,1,"central"
"黄冈市",2016,3.89195702097883,14.2281507604843,"湖北省",421100,100,1,"central"
"黄冈市",2017,6.32916427251665,20.5605220768824,"湖北省",421100,135,1,"central"
"黄冈市",2018,6.23941433122154,26.6192886422012,"湖北省",421100,191,1,"central"
"黄冈市",2019,5.48434796472868,31.9237414972114,"湖北省",421100,269,1,"central"
"黄冈市",2020,4.72928159823583,36.6530230954472,"湖北省",421100,358,1,"central"
"黄冈市",2021,3.9742152,41.382305,"湖北省",421100,696,1,"central"
"黄冈市",2022,3.2191489,46.111586,"湖北省",421100,1123,1,"central"
"黄冈市",2023,NA,NA,"湖北省",421100,1765,1,"central"
"咸宁市",1990,NA,NA,"湖北省",421200,0,1,"central"
"咸宁市",1991,NA,NA,"湖北省",421200,0,1,"central"
"咸宁市",1992,NA,NA,"湖北省",421200,0,1,"central"
"咸宁市",1993,NA,NA,"湖北省",421200,0,1,"central"
"咸宁市",1994,NA,NA,"湖北省",421200,0,1,"central"
"咸宁市",1995,NA,NA,"湖北省",421200,0,1,"central"
"咸宁市",1996,NA,NA,"湖北省",421200,0,1,"central"
"咸宁市",1997,NA,NA,"湖北省",421200,1,1,"central"
"咸宁市",1998,NA,NA,"湖北省",421200,1,1,"central"
"咸宁市",1999,NA,NA,"湖北省",421200,1,1,"central"
"咸宁市",2000,NA,NA,"湖北省",421200,1,1,"central"
"咸宁市",2001,NA,NA,"湖北省",421200,1,1,"central"
"咸宁市",2002,NA,NA,"湖北省",421200,2,1,"central"
"咸宁市",2003,NA,NA,"湖北省",421200,2,1,"central"
"咸宁市",2004,NA,NA,"湖北省",421200,4,1,"central"
